subjID,variable,value,cond,counterbal
258,Q3_1,3,I,Condition 1B
254,Q3_1,2,I,Condition 1B
268,Q3_1,2,I,Condition 1B
221,Q3_2,3,I,Condition 1B
225,Q3_2,2,I,Condition 1B
230,Q3_2,1,I,Condition 1B
241,Q3_2,2,I,Condition 1B
249,Q3_2,1,I,Condition 1B
234,Q3_2,2,I,Condition 1B
258,Q3_2,1,I,Condition 1B
254,Q3_2,2,I,Condition 1B
268,Q3_2,2,I,Condition 1B
221,Q3_3,3,NI,Condition 1B
225,Q3_3,3,NI,Condition 1B
230,Q3_3,4,NI,Condition 1B
241,Q3_3,3,NI,Condition 1B
249,Q3_3,4,NI,Condition 1B
234,Q3_3,2,NI,Condition 1B
258,Q3_3,3,NI,Condition 1B
254,Q3_3,3,NI,Condition 1B
268,Q3_3,2,NI,Condition 1B
221,Q3_4,1,NI,Condition 1B
225,Q3_4,2,NI,Condition 1B
230,Q3_4,4,NI,Condition 1B
241,Q3_4,2,NI,Condition 1B
249,Q3_4,1,NI,Condition 1B
234,Q3_4,3,NI,Condition 1B
258,Q3_4,3,NI,Condition 1B
254,Q3_4,2,NI,Condition 1B
268,Q3_4,3,NI,Condition 1B
221,Q3_5,1,IA,Condition 1B
225,Q3_5,2,IA,Condition 1B
230,Q3_5,1,IA,Condition 1B
241,Q3_5,2,IA,Condition 1B
249,Q3_5,1,IA,Condition 1B
234,Q3_5,2,IA,Condition 1B
258,Q3_5,2,IA,Condition 1B
254,Q3_5,3,IA,Condition 1B
268,Q3_5,2,IA,Condition 1B
221,Q3_6,1,IA,Condition 1B
225,Q3_6,2,IA,Condition 1B
230,Q3_6,1,IA,Condition 1B
241,Q3_6,3,IA,Condition 1B
249,Q3_6,1,IA,Condition 1B
234,Q3_6,3,IA,Condition 1B
258,Q3_6,2,IA,Condition 1B
254,Q3_6,2,IA,Condition 1B
268,Q3_6,2,IA,Condition 1B
221,Q5_1,4,I,Condition 1B
225,Q5_1,3,I,Condition 1B
230,Q5_1,2,I,Condition 1B
241,Q5_1,4,I,Condition 1B
249,Q5_1,2,I,Condition 1B
234,Q5_1,3,I,Condition 1B
258,Q5_1,2,I,Condition 1B
254,Q5_1,3,I,Condition 1B
268,Q5_1,3,I,Condition 1B
221,Q5_2,1,I,Condition 1B
225,Q5_2,3,I,Condition 1B
230,Q5_2,3,I,Condition 1B
241,Q5_2,2,I,Condition 1B
249,Q5_2,2,I,Condition 1B
234,Q5_2,2,I,Condition 1B
258,Q5_2,2,I,Condition 1B
254,Q5_2,2,I,Condition 1B
268,Q5_2,2,I,Condition 1B
221,Q5_3,1,NI,Condition 1B
225,Q5_3,1,NI,Condition 1B
230,Q5_3,1,NI,Condition 1B
241,Q5_3,1,NI,Condition 1B
249,Q5_3,2,NI,Condition 1B
234,Q5_3,2,NI,Condition 1B
258,Q5_3,3,NI,Condition 1B
254,Q5_3,2,NI,Condition 1B
268,Q5_3,3,NI,Condition 1B
221,Q5_4,4,NI,Condition 1B
225,Q5_4,1,NI,Condition 1B
230,Q5_4,4,NI,Condition 1B
241,Q5_4,3,NI,Condition 1B
249,Q5_4,2,NI,Condition 1B
234,Q5_4,4,NI,Condition 1B
258,Q5_4,3,NI,Condition 1B
254,Q5_4,2,NI,Condition 1B
268,Q5_4,2,NI,Condition 1B
221,Q5_5,4,IA,Condition 1B
225,Q5_5,1,IA,Condition 1B
230,Q5_5,2,IA,Condition 1B
241,Q5_5,2,IA,Condition 1B
249,Q5_5,2,IA,Condition 1B
234,Q5_5,1,IA,Condition 1B
258,Q5_5,1,IA,Condition 1B
254,Q5_5,3,IA,Condition 1B
268,Q5_5,2,IA,Condition 1B
221,Q5_6,3,IA,Condition 1B
225,Q5_6,2,IA,Condition 1B
230,Q5_6,3,IA,Condition 1B
241,Q5_6,2,IA,Condition 1B
249,Q5_6,2,IA,Condition 1B
234,Q5_6,1,IA,Condition 1B
258,Q5_6,2,IA,Condition 1B
254,Q5_6,2,IA,Condition 1B
268,Q5_6,2,IA,Condition 1B
221,Q7_1,4,MI,Condition 1B
225,Q7_1,3,MI,Condition 1B
230,Q7_1,3,MI,Condition 1B
241,Q7_1,3,MI,Condition 1B
249,Q7_1,3,MI,Condition 1B
234,Q7_1,2,MI,Condition 1B
258,Q7_1,3,MI,Condition 1B
254,Q7_1,3,MI,Condition 1B
268,Q7_1,3,MI,Condition 1B
221,Q7_2,4,MI,Condition 1B
225,Q7_2,2,MI,Condition 1B
230,Q7_2,3,MI,Condition 1B
241,Q7_2,3,MI,Condition 1B
249,Q7_2,2,MI,Condition 1B
234,Q7_2,2,MI,Condition 1B
258,Q7_2,2,MI,Condition 1B
254,Q7_2,3,MI,Condition 1B
268,Q7_2,3,MI,Condition 1B
221,Q7_3,4,NMI,Condition 1B
225,Q7_3,3,NMI,Condition 1B
230,Q7_3,4,NMI,Condition 1B
241,Q7_3,3,NMI,Condition 1B
249,Q7_3,3,NMI,Condition 1B
234,Q7_3,2,NMI,Condition 1B
258,Q7_3,3,NMI,Condition 1B
254,Q7_3,3,NMI,Condition 1B
268,Q7_3,3,NMI,Condition 1B
221,Q7_4,3,NMI,Condition 1B
225,Q7_4,3,NMI,Condition 1B
230,Q7_4,1,NMI,Condition 1B
241,Q7_4,3,NMI,Condition 1B
249,Q7_4,2,NMI,Condition 1B
234,Q7_4,2,NMI,Condition 1B
258,Q7_4,3,NMI,Condition 1B
254,Q7_4,3,NMI,Condition 1B
268,Q7_4,2,NMI,Condition 1B
221,Q7_5,3,MIR,Condition 1B
225,Q7_5,2,MIR,Condition 1B
230,Q7_5,1,MIR,Condition 1B
241,Q7_5,1,MIR,Condition 1B
249,Q7_5,2,MIR,Condition 1B
234,Q7_5,4,MIR,Condition 1B
258,Q7_5,2,MIR,Condition 1B
254,Q7_5,2,MIR,Condition 1B
268,Q7_5,2,MIR,Condition 1B
221,Q7_6,3,MIR,Condition 1B
225,Q7_6,2,MIR,Condition 1B
230,Q7_6,3,MIR,Condition 1B
241,Q7_6,3,MIR,Condition 1B
249,Q7_6,3,MIR,Condition 1B
234,Q7_6,2,MIR,Condition 1B
258,Q7_6,2,MIR,Condition 1B
254,Q7_6,2,MIR,Condition 1B
268,Q7_6,3,MIR,Condition 1B
221,Q9_1,4,MI,Condition 1B
225,Q9_1,3,MI,Condition 1B
230,Q9_1,4,MI,Condition 1B
241,Q9_1,4,MI,Condition 1B
249,Q9_1,4,MI,Condition 1B
234,Q9_1,3,MI,Condition 1B
258,Q9_1,3,MI,Condition 1B
254,Q9_1,4,MI,Condition 1B
268,Q9_1,3,MI,Condition 1B
221,Q9_2,4,MI,Condition 1B
225,Q9_2,3,MI,Condition 1B
230,Q9_2,4,MI,Condition 1B
241,Q9_2,3,MI,Condition 1B
249,Q9_2,2,MI,Condition 1B
234,Q9_2,3,MI,Condition 1B
258,Q9_2,2,MI,Condition 1B
254,Q9_2,2,MI,Condition 1B
268,Q9_2,3,MI,Condition 1B
221,Q9_3,4,MIR,Condition 1B
225,Q9_3,3,MIR,Condition 1B
230,Q9_3,1,MIR,Condition 1B
241,Q9_3,3,MIR,Condition 1B
249,Q9_3,3,MIR,Condition 1B
234,Q9_3,2,MIR,Condition 1B
258,Q9_3,2,MIR,Condition 1B
254,Q9_3,3,MIR,Condition 1B
268,Q9_3,2,MIR,Condition 1B
221,Q9_4,4,MIR,Condition 1B
225,Q9_4,3,MIR,Condition 1B
230,Q9_4,4,MIR,Condition 1B
241,Q9_4,4,MIR,Condition 1B
249,Q9_4,2,MIR,Condition 1B
234,Q9_4,2,MIR,Condition 1B
258,Q9_4,3,MIR,Condition 1B
254,Q9_4,3,MIR,Condition 1B
268,Q9_4,2,MIR,Condition 1B
221,Q9_5,4,MI,Condition 1B
225,Q9_5,4,MI,Condition 1B
230,Q9_5,3,MI,Condition 1B
241,Q9_5,3,MI,Condition 1B
249,Q9_5,2,MI,Condition 1B
234,Q9_5,3,MI,Condition 1B
258,Q9_5,2,MI,Condition 1B
254,Q9_5,3,MI,Condition 1B
268,Q9_5,2,MI,Condition 1B
221,Q9_6,3,MI,Condition 1B
225,Q9_6,4,MI,Condition 1B
230,Q9_6,4,MI,Condition 1B
241,Q9_6,3,MI,Condition 1B
249,Q9_6,2,MI,Condition 1B
234,Q9_6,3,MI,Condition 1B
258,Q9_6,2,MI,Condition 1B
254,Q9_6,3,MI,Condition 1B
268,Q9_6,2,MI,Condition 1B
221,Q10_1,3,NMI,Condition 1B
225,Q10_1,3,NMI,Condition 1B
230,Q10_1,3,NMI,Condition 1B
241,Q10_1,3,NMI,Condition 1B
249,Q10_1,2,NMI,Condition 1B
234,Q10_1,3,NMI,Condition 1B
258,Q10_1,3,NMI,Condition 1B
254,Q10_1,3,NMI,Condition 1B
268,Q10_1,3,NMI,Condition 1B
221,Q10_2,3,NMI,Condition 1B
225,Q10_2,3,NMI,Condition 1B
230,Q10_2,1,NMI,Condition 1B
241,Q10_2,3,NMI,Condition 1B
249,Q10_2,2,NMI,Condition 1B
234,Q10_2,3,NMI,Condition 1B
258,Q10_2,3,NMI,Condition 1B
254,Q10_2,2,NMI,Condition 1B
268,Q10_2,2,NMI,Condition 1B
221,Q10_3,1,NMI,Condition 1B
225,Q10_3,2,NMI,Condition 1B
230,Q10_3,2,NMI,Condition 1B
241,Q10_3,2,NMI,Condition 1B
249,Q10_3,2,NMI,Condition 1B
234,Q10_3,3,NMI,Condition 1B
258,Q10_3,2,NMI,Condition 1B
254,Q10_3,2,NMI,Condition 1B
268,Q10_3,2,NMI,Condition 1B
221,Q10_4,2,NMI,Condition 1B
225,Q10_4,2,NMI,Condition 1B
230,Q10_4,2,NMI,Condition 1B
241,Q10_4,2,NMI,Condition 1B
249,Q10_4,2,NMI,Condition 1B
234,Q10_4,2,NMI,Condition 1B
258,Q10_4,2,NMI,Condition 1B
254,Q10_4,2,NMI,Condition 1B
268,Q10_4,2,NMI,Condition 1B
221,Q10_5,3,MIR,Condition 1B
225,Q10_5,3,MIR,Condition 1B
230,Q10_5,1,MIR,Condition 1B
241,Q10_5,3,MIR,Condition 1B
249,Q10_5,3,MIR,Condition 1B
234,Q10_5,3,MIR,Condition 1B
258,Q10_5,2,MIR,Condition 1B
254,Q10_5,2,MIR,Condition 1B
268,Q10_5,3,MIR,Condition 1B
221,Q10_6,2,MIR,Condition 1B
225,Q10_6,2,MIR,Condition 1B
230,Q10_6,3,MIR,Condition 1B
241,Q10_6,2,MIR,Condition 1B
249,Q10_6,2,MIR,Condition 1B
234,Q10_6,2,MIR,Condition 1B
258,Q10_6,3,MIR,Condition 1B
254,Q10_6,3,MIR,Condition 1B
268,Q10_6,3,MIR,Condition 1B
223,Q1_1,3,IA,Condition 2B
226,Q1_1,1,IA,Condition 2B
233,Q1_1,2,IA,Condition 2B
240,Q1_1,2,IA,Condition 2B
251,Q1_1,2,IA,Condition 2B
245,Q1_1,2,IA,Condition 2B
257,Q1_1,3,IA,Condition 2B
223,Q1_2,2,IA,Condition 2B
226,Q1_2,1,IA,Condition 2B
233,Q1_2,3,IA,Condition 2B
240,Q1_2,2,IA,Condition 2B
251,Q1_2,3,IA,Condition 2B
245,Q1_2,2,IA,Condition 2B
257,Q1_2,3,IA,Condition 2B
223,Q1_3,3,I,Condition 2B
226,Q1_3,1,I,Condition 2B
233,Q1_3,2,I,Condition 2B
240,Q1_3,3,I,Condition 2B
251,Q1_3,3,I,Condition 2B
245,Q1_3,2,I,Condition 2B
257,Q1_3,3,I,Condition 2B
223,Q1_4,2,I,Condition 2B
226,Q1_4,4,I,Condition 2B
233,Q1_4,2,I,Condition 2B
240,Q1_4,2,I,Condition 2B
251,Q1_4,2,I,Condition 2B
245,Q1_4,2,I,Condition 2B
257,Q1_4,2,I,Condition 2B
223,Q1_5,3,NI,Condition 2B
226,Q1_5,3,NI,Condition 2B
233,Q1_5,2,NI,Condition 2B
240,Q1_5,3,NI,Condition 2B
251,Q1_5,3,NI,Condition 2B
245,Q1_5,3,NI,Condition 2B
257,Q1_5,2,NI,Condition 2B
223,Q1_6,2,NI,Condition 2B
226,Q1_6,2,NI,Condition 2B
233,Q1_6,2,NI,Condition 2B
240,Q1_6,2,NI,Condition 2B
251,Q1_6,2,NI,Condition 2B
245,Q1_6,3,NI,Condition 2B
257,Q1_6,2,NI,Condition 2B
223,Q3_1,3,IA,Condition 2B
226,Q3_1,1,IA,Condition 2B
233,Q3_1,2,IA,Condition 2B
240,Q3_1,3,IA,Condition 2B
251,Q3_1,3,IA,Condition 2B
245,Q3_1,3,IA,Condition 2B
257,Q3_1,2,IA,Condition 2B
223,Q3_2,3,IA,Condition 2B
226,Q3_2,1,IA,Condition 2B
233,Q3_2,2,IA,Condition 2B
240,Q3_2,2,IA,Condition 2B
251,Q3_2,2,IA,Condition 2B
245,Q3_2,2,IA,Condition 2B
257,Q3_2,1,IA,Condition 2B
223,Q3_3,2,I,Condition 2B
226,Q3_3,4,I,Condition 2B
233,Q3_3,3,I,Condition 2B
240,Q3_3,2,I,Condition 2B
251,Q3_3,3,I,Condition 2B
245,Q3_3,3,I,Condition 2B
257,Q3_3,4,I,Condition 2B
223,Q3_4,2,I,Condition 2B
226,Q3_4,2,I,Condition 2B
233,Q3_4,2,I,Condition 2B
240,Q3_4,2,I,Condition 2B
251,Q3_4,2,I,Condition 2B
245,Q3_4,2,I,Condition 2B
257,Q3_4,3,I,Condition 2B
223,Q3_5,2,NI,Condition 2B
226,Q3_5,1,NI,Condition 2B
233,Q3_5,2,NI,Condition 2B
240,Q3_5,2,NI,Condition 2B
251,Q3_5,2,NI,Condition 2B
245,Q3_5,3,NI,Condition 2B
257,Q3_5,3,NI,Condition 2B
223,Q3_6,2,NI,Condition 2B
226,Q3_6,1,NI,Condition 2B
233,Q3_6,3,NI,Condition 2B
240,Q3_6,2,NI,Condition 2B
251,Q3_6,2,NI,Condition 2B
245,Q3_6,3,NI,Condition 2B
257,Q3_6,3,NI,Condition 2B
223,Q5_1,3,IA,Condition 2B
226,Q5_1,1,IA,Condition 2B
233,Q5_1,4,IA,Condition 2B
240,Q5_1,4,IA,Condition 2B
251,Q5_1,3,IA,Condition 2B
245,Q5_1,2,IA,Condition 2B
257,Q5_1,4,IA,Condition 2B
223,Q5_2,4,IA,Condition 2B
226,Q5_2,1,IA,Condition 2B
233,Q5_2,3,IA,Condition 2B
240,Q5_2,3,IA,Condition 2B
251,Q5_2,2,IA,Condition 2B
245,Q5_2,3,IA,Condition 2B
257,Q5_2,2,IA,Condition 2B
223,Q5_3,3,I,Condition 2B
226,Q5_3,1,I,Condition 2B
233,Q5_3,2,I,Condition 2B
240,Q5_3,3,I,Condition 2B
251,Q5_3,2,I,Condition 2B
245,Q5_3,1,I,Condition 2B
257,Q5_3,1,I,Condition 2B
223,Q5_4,3,I,Condition 2B
226,Q5_4,1,I,Condition 2B
233,Q5_4,3,I,Condition 2B
240,Q5_4,3,I,Condition 2B
251,Q5_4,2,I,Condition 2B
245,Q5_4,1,I,Condition 2B
257,Q5_4,3,I,Condition 2B
223,Q5_5,3,NI,Condition 2B
226,Q5_5,2,NI,Condition 2B
233,Q5_5,2,NI,Condition 2B
240,Q5_5,3,NI,Condition 2B
251,Q5_5,2,NI,Condition 2B
245,Q5_5,3,NI,Condition 2B
257,Q5_5,4,NI,Condition 2B
223,Q5_6,2,NI,Condition 2B
226,Q5_6,2,NI,Condition 2B
233,Q5_6,2,NI,Condition 2B
240,Q5_6,2,NI,Condition 2B
251,Q5_6,2,NI,Condition 2B
245,Q5_6,3,NI,Condition 2B
257,Q5_6,3,NI,Condition 2B
223,Q7_1,2,MIR,Condition 2B
226,Q7_1,4,MIR,Condition 2B
233,Q7_1,4,MIR,Condition 2B
240,Q7_1,3,MIR,Condition 2B
251,Q7_1,4,MIR,Condition 2B
245,Q7_1,3,MIR,Condition 2B
257,Q7_1,3,MIR,Condition 2B
223,Q7_2,2,MIR,Condition 2B
226,Q7_2,3,MIR,Condition 2B
233,Q7_2,3,MIR,Condition 2B
240,Q7_2,3,MIR,Condition 2B
251,Q7_2,3,MIR,Condition 2B
245,Q7_2,2,MIR,Condition 2B
257,Q7_2,3,MIR,Condition 2B
223,Q7_3,2,MI,Condition 2B
226,Q7_3,4,MI,Condition 2B
233,Q7_3,4,MI,Condition 2B
240,Q7_3,3,MI,Condition 2B
251,Q7_3,3,MI,Condition 2B
245,Q7_3,3,MI,Condition 2B
257,Q7_3,2,MI,Condition 2B
223,Q7_4,3,MI,Condition 2B
226,Q7_4,4,MI,Condition 2B
233,Q7_4,3,MI,Condition 2B
240,Q7_4,3,MI,Condition 2B
251,Q7_4,3,MI,Condition 2B
245,Q7_4,2,MI,Condition 2B
257,Q7_4,2,MI,Condition 2B
223,Q7_5,2,NMI,Condition 2B
226,Q7_5,3,NMI,Condition 2B
233,Q7_5,3,NMI,Condition 2B
240,Q7_5,3,NMI,Condition 2B
251,Q7_5,2,NMI,Condition 2B
245,Q7_5,3,NMI,Condition 2B
257,Q7_5,3,NMI,Condition 2B
223,Q7_6,3,NMI,Condition 2B
226,Q7_6,3,NMI,Condition 2B
233,Q7_6,3,NMI,Condition 2B
240,Q7_6,3,NMI,Condition 2B
251,Q7_6,3,NMI,Condition 2B
245,Q7_6,3,NMI,Condition 2B
257,Q7_6,3,NMI,Condition 2B
223,Q9_1,3,MIR,Condition 2B
226,Q9_1,2,MIR,Condition 2B
233,Q9_1,3,MIR,Condition 2B
240,Q9_1,2,MIR,Condition 2B
251,Q9_1,3,MIR,Condition 2B
245,Q9_1,3,MIR,Condition 2B
257,Q9_1,3,MIR,Condition 2B
223,Q9_2,3,MIR,Condition 2B
226,Q9_2,3,MIR,Condition 2B
233,Q9_2,3,MIR,Condition 2B
240,Q9_2,3,MIR,Condition 2B
251,Q9_2,3,MIR,Condition 2B
245,Q9_2,2,MIR,Condition 2B
257,Q9_2,3,MIR,Condition 2B
223,Q9_3,2,NMI,Condition 2B
226,Q9_3,2,NMI,Condition 2B
233,Q9_3,3,NMI,Condition 2B
240,Q9_3,3,NMI,Condition 2B
251,Q9_3,2,NMI,Condition 2B
245,Q9_3,3,NMI,Condition 2B
257,Q9_3,1,NMI,Condition 2B
223,Q9_4,3,NMI,Condition 2B
226,Q9_4,3,NMI,Condition 2B
233,Q9_4,4,NMI,Condition 2B
240,Q9_4,3,NMI,Condition 2B
251,Q9_4,3,NMI,Condition 2B
245,Q9_4,3,NMI,Condition 2B
257,Q9_4,2,NMI,Condition 2B
223,Q9_5,3,MIR,Condition 2B
226,Q9_5,4,MIR,Condition 2B
233,Q9_5,4,MIR,Condition 2B
240,Q9_5,2,MIR,Condition 2B
251,Q9_5,3,MIR,Condition 2B
245,Q9_5,3,MIR,Condition 2B
257,Q9_5,4,MIR,Condition 2B
223,Q9_6,3,MIR,Condition 2B
226,Q9_6,4,MIR,Condition 2B
233,Q9_6,3,MIR,Condition 2B
240,Q9_6,1,MIR,Condition 2B
251,Q9_6,4,MIR,Condition 2B
245,Q9_6,3,MIR,Condition 2B
257,Q9_6,2,MIR,Condition 2B
223,Q10_1,2,MI,Condition 2B
226,Q10_1,3,MI,Condition 2B
233,Q10_1,2,MI,Condition 2B
240,Q10_1,4,MI,Condition 2B
251,Q10_1,3,MI,Condition 2B
245,Q10_1,3,MI,Condition 2B
257,Q10_1,3,MI,Condition 2B
223,Q10_2,3,MI,Condition 2B
226,Q10_2,2,MI,Condition 2B
233,Q10_2,2,MI,Condition 2B
240,Q10_2,3,MI,Condition 2B
251,Q10_2,3,MI,Condition 2B
245,Q10_2,3,MI,Condition 2B
257,Q10_2,4,MI,Condition 2B
223,Q10_3,3,MI,Condition 2B
226,Q10_3,2,MI,Condition 2B
233,Q10_3,1,MI,Condition 2B
240,Q10_3,1,MI,Condition 2B
251,Q10_3,1,MI,Condition 2B
245,Q10_3,2,MI,Condition 2B
257,Q10_3,1,MI,Condition 2B
223,Q10_4,3,MI,Condition 2B
226,Q10_4,3,MI,Condition 2B
233,Q10_4,2,MI,Condition 2B
240,Q10_4,2,MI,Condition 2B
251,Q10_4,2,MI,Condition 2B
245,Q10_4,3,MI,Condition 2B
257,Q10_4,3,MI,Condition 2B
223,Q10_5,2,NMI,Condition 2B
226,Q10_5,3,NMI,Condition 2B
233,Q10_5,4,NMI,Condition 2B
240,Q10_5,2,NMI,Condition 2B
251,Q10_5,3,NMI,Condition 2B
245,Q10_5,3,NMI,Condition 2B
257,Q10_5,3,NMI,Condition 2B
223,Q10_6,3,NMI,Condition 2B
226,Q10_6,2,NMI,Condition 2B
233,Q10_6,3,NMI,Condition 2B
240,Q10_6,3,NMI,Condition 2B
251,Q10_6,2,NMI,Condition 2B
245,Q10_6,3,NMI,Condition 2B
257,Q10_6,2,NMI,Condition 2B
227,Q1_1,2,NI,Condition 3B
238,Q1_1,2,NI,Condition 3B
243,Q1_1,3,NI,Condition 3B
256,Q1_1,2,NI,Condition 3B
250,Q1_1,2,NI,Condition 3B
264,Q1_1,3,NI,Condition 3B
262,Q1_1,2,NI,Condition 3B
261,Q1_1,1,NI,Condition 3B
227,Q1_2,4,NI,Condition 3B
238,Q1_2,3,NI,Condition 3B
243,Q1_2,3,NI,Condition 3B
256,Q1_2,2,NI,Condition 3B
250,Q1_2,2,NI,Condition 3B
264,Q1_2,2,NI,Condition 3B
262,Q1_2,3,NI,Condition 3B
261,Q1_2,4,NI,Condition 3B
227,Q1_3,2,IA,Condition 3B
238,Q1_3,2,IA,Condition 3B
243,Q1_3,3,IA,Condition 3B
256,Q1_3,2,IA,Condition 3B
250,Q1_3,3,IA,Condition 3B
264,Q1_3,2,IA,Condition 3B
262,Q1_3,2,IA,Condition 3B
261,Q1_3,2,IA,Condition 3B
227,Q1_4,2,IA,Condition 3B
238,Q1_4,3,IA,Condition 3B
243,Q1_4,2,IA,Condition 3B
256,Q1_4,2,IA,Condition 3B
250,Q1_4,2,IA,Condition 3B
264,Q1_4,3,IA,Condition 3B
262,Q1_4,2,IA,Condition 3B
261,Q1_4,2,IA,Condition 3B
227,Q1_5,3,I,Condition 3B
238,Q1_5,3,I,Condition 3B
243,Q1_5,2,I,Condition 3B
256,Q1_5,1,I,Condition 3B
250,Q1_5,3,I,Condition 3B
264,Q1_5,2,I,Condition 3B
262,Q1_5,3,I,Condition 3B
261,Q1_5,2,I,Condition 3B
227,Q1_6,2,I,Condition 3B
238,Q1_6,3,I,Condition 3B
243,Q1_6,3,I,Condition 3B
256,Q1_6,2,I,Condition 3B
250,Q1_6,4,I,Condition 3B
264,Q1_6,3,I,Condition 3B
262,Q1_6,2,I,Condition 3B
261,Q1_6,2,I,Condition 3B
227,Q3_1,3,NI,Condition 3B
238,Q3_1,2,NI,Condition 3B
243,Q3_1,3,NI,Condition 3B
256,Q3_1,2,NI,Condition 3B
250,Q3_1,2,NI,Condition 3B
264,Q3_1,3,NI,Condition 3B
262,Q3_1,2,NI,Condition 3B
261,Q3_1,3,NI,Condition 3B
227,Q3_2,1,NI,Condition 3B
238,Q3_2,1,NI,Condition 3B
243,Q3_2,2,NI,Condition 3B
256,Q3_2,2,NI,Condition 3B
250,Q3_2,2,NI,Condition 3B
264,Q3_2,1,NI,Condition 3B
262,Q3_2,2,NI,Condition 3B
261,Q3_2,2,NI,Condition 3B
227,Q3_3,2,IA,Condition 3B
238,Q3_3,3,IA,Condition 3B
243,Q3_3,2,IA,Condition 3B
256,Q3_3,2,IA,Condition 3B
250,Q3_3,4,IA,Condition 3B
264,Q3_3,3,IA,Condition 3B
262,Q3_3,4,IA,Condition 3B
261,Q3_3,4,IA,Condition 3B
227,Q3_4,2,IA,Condition 3B
238,Q3_4,2,IA,Condition 3B
243,Q3_4,3,IA,Condition 3B
256,Q3_4,3,IA,Condition 3B
250,Q3_4,3,IA,Condition 3B
264,Q3_4,3,IA,Condition 3B
262,Q3_4,2,IA,Condition 3B
261,Q3_4,2,IA,Condition 3B
227,Q3_5,2,I,Condition 3B
238,Q3_5,2,I,Condition 3B
243,Q3_5,2,I,Condition 3B
256,Q3_5,2,I,Condition 3B
250,Q3_5,2,I,Condition 3B
264,Q3_5,3,I,Condition 3B
262,Q3_5,2,I,Condition 3B
261,Q3_5,2,I,Condition 3B
227,Q3_6,2,I,Condition 3B
238,Q3_6,1,I,Condition 3B
243,Q3_6,2,I,Condition 3B
256,Q3_6,2,I,Condition 3B
250,Q3_6,2,I,Condition 3B
264,Q3_6,2,I,Condition 3B
262,Q3_6,2,I,Condition 3B
261,Q3_6,1,I,Condition 3B
227,Q5_1,4,NI,Condition 3B
238,Q5_1,3,NI,Condition 3B
243,Q5_1,3,NI,Condition 3B
256,Q5_1,3,NI,Condition 3B
250,Q5_1,3,NI,Condition 3B
264,Q5_1,3,NI,Condition 3B
262,Q5_1,4,NI,Condition 3B
261,Q5_1,4,NI,Condition 3B
227,Q5_2,2,NI,Condition 3B
238,Q5_2,2,NI,Condition 3B
243,Q5_2,2,NI,Condition 3B
256,Q5_2,2,NI,Condition 3B
250,Q5_2,2,NI,Condition 3B
264,Q5_2,3,NI,Condition 3B
262,Q5_2,2,NI,Condition 3B
261,Q5_2,3,NI,Condition 3B
227,Q5_3,3,IA,Condition 3B
238,Q5_3,1,IA,Condition 3B
243,Q5_3,2,IA,Condition 3B
256,Q5_3,1,IA,Condition 3B
250,Q5_3,1,IA,Condition 3B
264,Q5_3,1,IA,Condition 3B
262,Q5_3,2,IA,Condition 3B
